logFC	logCPM	F	PValue	FDR
GG29527|c3_g4	0.929041111993181	4.04601688981764	15.00846235438	0.000346840503581409	0.00762070839792076
GG44087|c4_g1	-0.928940323331056	4.24959203275903	8.82599586943021	0.00476682863543929	0.0465946805023588
GG36387|c170_g4	0.92877525924339	3.40856017296079	12.5225561468933	0.000952105429375356	0.0156494720415296
GG44161|c18_g1	0.927207791855785	6.91001633620061	24.5222892757562	1.09560798092003e-05	0.000597978648949285
GG45649|c12_g2	0.926806307135521	6.87361412307206	13.8056628334148	0.000561648686132263	0.0108886144603334
GG17108|c3_g1	0.926587932191315	1.02958345867505	8.70294193870494	0.00504263365118312	0.0483721222555728
GG41602|c98_g1	0.926459338901156	6.25647733370809	23.5779890613588	1.50628985386497e-05	0.000756292837369272
GG27642|c4_g1	-0.925224605397174	3.26989738849377	9.37662622143496	0.00371455520886282	0.0395895815730666
GG34770|c13_g2	0.925125655775372	3.08367407924755	11.2999853370048	0.00159668515561989	0.0224417634201862
GG43417|c14_g1	-0.924225019082682	2.45208973383246	13.9970649651583	0.000519762432653604	0.010415764400167
GG12572|c41_g5	0.923252020791407	7.42625429043619	9.98412110309836	0.00283263884510488	0.0328604001764942
GG26913|c0_g3	0.922388947242111	4.77038360948472	9.34832165010471	0.0037621542214953	0.039980859269111
GG25846|c12_g3	0.921519219891817	2.60847631354714	11.7690290916922	0.00130718316602696	0.0193994261630232
GG42816|c41_g1	0.921442264542323	1.97125217654905	11.9590386228104	0.00120616198443018	0.018401665361274
GG43421|c5_g3	-0.921438369524271	2.51013663214759	10.7095523430028	0.00206041288591084	0.0267310756006919
GG44161|c17_g2	-0.920871205610746	4.4011179496377	10.3368776949322	0.00242472264047667	0.0297103645942487
GG17880|c10_g1	0.91969336375861	3.87105669700409	28.1123871645898	3.4055114572261e-06	0.000249532051621775
GG27602|c89_g1	0.918776080160991	6.06697849006749	16.8771147832023	0.000167770447861871	0.00444626278678878
GG15470|c0_g2	0.918671493367964	6.1216797580669	9.1030811422345	0.00420263182088609	0.0429570800077609
GG42409|c10_g1	0.917570052334117	4.80806819489573	8.61910706837183	0.00524018961760636	0.0497083226936557
GG10832|c115_g4	0.916674582519502	2.39536040626933	9.60244446316943	0.00335687366602651	0.0368467768285839
GG38420|c3_g1	0.916657224740434	6.62655139409499	11.5760157704382	0.00141897624683847	0.020667208145879
GG17862|c149_g1	0.916512143446163	5.45514019918757	12.1530738228646	0.00111144908935778	0.0173479184821618
GG37850|c221_g1	0.915938164011562	3.65842281197345	15.0413178738228	0.00034236020108424	0.00756754401485173
GG30589|c5_g2	0.913145420015789	4.89163932430916	13.8574314004751	0.000549980721613647	0.0108008819026142
GG10764|c25_g2	0.913129603792934	2.36089659350608	13.8523971962759	0.00055110409403811	0.0108146816377387
GG33565|c111_g4	0.912700260730695	3.38807496265238	12.3745160902495	0.00101285078876119	0.0162226512315788
GG19079|c7_g1	0.912580253943316	4.28159601444773	21.7855562785702	2.79401197034595e-05	0.00117940337802436
GG16150|c1_g1	-0.910638321396436	2.36794752796479	10.3441517170552	0.00241699520040801	0.0296439387485156
GG17386|c2_g1	0.910037151076333	5.54245742062054	15.4549938069229	0.000290874297228543	0.00670027379825641
GG31087|c0_g1	0.909244982119821	6.18902848404168	16.7521747417691	0.000175974943478361	0.00460670862728943
GG43730|c15_g3	0.909210811278721	1.74084810718519	8.65162849052397	0.0051625963292821	0.0492229943834047
GG41351|c11_g2	0.90871865864397	6.67377915098315	21.5667999829533	3.01664002513398e-05	0.00125483438715403
GG24015|c64_g1	-0.908575275637344	3.84731384269154	8.82100418624096	0.00477769985515785	0.0466465363374641
GG38396|c4_g2	0.908369193368406	5.98292668317555	9.13913974862045	0.00413458271945546	0.0425150871876166
GG18420|c0_g3	0.90646179559284	4.74901219983409	9.77473209610658	0.00310855497589311	0.0349635057739577
GG23609|c50_g1	-0.906424894411111	6.80164607714571	10.217138712482	0.00255574588958287	0.0306725301510303
GG29476|c6_g2	0.906129661078804	3.08176116614941	10.974100009728	0.0018371582565445	0.0247085941618325
GG20271|c6_g4	0.905539467650991	3.77987949970047	23.4994394269695	1.54704645472547e-05	0.000773733914623109
GG15804|c54_g1	0.904268771259998	5.7664631083138	21.5700128007766	3.01323917573703e-05	0.00125483438715403
GG44874|c36_g6	0.903654443559565	4.09519544975746	17.8969168729868	0.000114096857244118	0.00332549649566275
GG15805|c36_g2	-0.903221047068123	4.74441361239155	20.6958323076664	4.10501125060626e-05	0.00157315854714973
GG19969|c1_g1	-0.903136139522676	1.87914474436823	12.0316733768415	0.0011697482776357	0.0179901518865187
GG32789|c3_g2	0.902428201375759	3.66002319127953	13.472019984613	0.000643374070127133	0.0119503014600854
GG32806|c8_g1	-0.901450076796742	5.87331421800667	11.0802259497636	0.00175490600657728	0.0238947927495138
GG29931|c14_g1	-0.899537164835992	4.72652561786886	9.09128731321556	0.00422514545287745	0.0430344437233414
GG12154|c223_g1	-0.896790425361365	2.2048679034396	10.5764137972627	0.00218343917707878	0.0277080887334191
GG23315|c15_g1	-0.896030473174845	3.0105291022307	14.5352379487627	0.00041867284664084	0.00879315593839549
GG32519|c0_g1	0.8959851211737	1.04200336450425	10.4410290770288	0.00231652268218532	0.0288381833370159
GG15198|c10_g1	-0.895924698508079	3.34466953691058	11.272032774123	0.00161594651787852	0.0226135749238449
GG35336|c12_g1	0.895714242834621	4.96250781375895	9.66218399819682	0.00326847564453167	0.0361387971586992
GG30604|c1_g2	0.895585600229922	5.3722390564461	10.7189776131529	0.00205198545090847	0.0266685490326108
GG36498|c8_g1	0.895122410548998	2.59905757238482	14.7076452637358	0.000390842930736383	0.00834501596382077
GG41326|c11_g2	-0.894208229505685	5.21145668431334	14.5789923729138	0.000411418345164081	0.00866912409765002
GG7613|c2_g1	0.894083602854255	3.79058588611427	14.9465579287657	0.000355450238546337	0.00779001792449915
GG45820|c5_g1	-0.894016959637381	5.0481214749551	19.5043568353319	6.30399658494443e-05	0.00220185924197237
GG46073|c9_g2	0.89361373499188	6.37875768707503	17.9535075058306	0.000111705506008328	0.00328559890498409
GG13479|c51_g1	0.891826917196763	3.15764395112578	15.2333365572591	0.000317363692591302	0.00716912868668242
GG13452|c8_g2	-0.89107535171022	4.93287570670162	11.8910595084482	0.00124132466329059	0.0188152907542519
GG9252|c0_g1	-0.890884614797291	3.00919496888796	16.8072711241331	0.000172306172941342	0.00453375106223446
GG11916|c2_g1	0.890777471086565	6.42151297297836	9.19445394078953	0.00403245265516941	0.0417992985509838
GG32823|c24_g2	0.890694021677825	5.53479617763225	12.9133332459746	0.00080947114027541	0.0140906662113144
GG44839|c37_g1	-0.890246763984322	4.26406873314119	14.5726977733183	0.000412453803446592	0.00868382467256473
GG45135|c4_g1	-0.890157438992889	3.79956722081922	9.40196004174896	0.00367249231789466	0.0392552016699035
GG13479|c137_g1	-0.889166022746533	6.03168135654153	25.6818431522004	7.45903183635767e-06	0.00044696813850174
GG22562|c25_g1	0.888042095291552	1.21767022236387	8.9922771723023	0.00441926240645935	0.0443833609213967
GG27764|c6_g1	-0.886154922722568	6.90462620314142	9.69130633872603	0.00322627829933676	0.0358183591113056
GG37291|c2_g1	-0.885649094791758	3.60577594932384	13.5168122454704	0.000631711287931739	0.011819069926391
GG36201|c7_g2	0.885373249272987	1.72557314227541	13.0015257926161	0.000780507715139414	0.0137522356635291
GG19158|c4_g3	-0.885120699817362	1.55077403338285	9.17881686567663	0.00406105074757634	0.04201103886034
GG38762|c11_g1	-0.884649091936032	2.38778120704864	11.245604770889	0.00163438279433799	0.022772400267776
GG44468|c3_g4	0.884237660995969	5.91042568970701	18.1367695152828	0.000104315748907328	0.003113234437695
GG34580|c45_g1	-0.881870457910508	4.11302321674121	11.2601603178506	0.00162420150832719	0.022683203934215
GG21762|c9_g1	0.881182533926994	3.9643874815882	16.5084407704667	0.000193216299363141	0.00496274110133164
GG46221|c298_g1	0.879852957662069	4.31423763264765	12.853673936364	0.000829703818858764	0.0142861326667128
GG38140|c6_g3	0.878999836281676	4.37662734022567	9.69858916560593	0.00321581601805396	0.0357874382580576
GG17890|c3_g2	0.878937289999124	3.58866821110306	9.6908364828126	0.00322695451440401	0.0358183591113056
GG23740|c13_g1	-0.878321555832933	5.03954771347024	11.2485838059603	0.00163229356001314	0.0227556239410292
GG23758|c9_g1	0.87725745204866	5.22849793418548	9.91612659381205	0.00291928294882004	0.0335326214322238
GG22065|c2_g1	-0.876910569579366	2.49327265215399	11.2598015611278	0.00162445164518963	0.022683203934215
GG32057|c7_g2	0.87604723851047	4.26665102733912	11.4239795780322	0.00151411723183707	0.0216481711228229
GG26753|c5_g1	0.873988893561855	4.15364241091204	18.4488058253205	9.28895035708899e-05	0.0028700846974722
GG30617|c1_g1	-0.873634237209525	3.35123271394307	9.52010295079785	0.00348288311449949	0.0378421285817576
GG39985|c17_g1	0.873237019925841	5.37271211267973	13.1603351438559	0.000731069091849302	0.0130728685532198
GG30622|c4_g1	0.872417509456444	7.19183012023602	10.2420671806335	0.00252786444233455	0.0304659218092332
GG35793|c18_g2	-0.87184323771987	5.89244122847746	29.5491839710514	2.17077767451841e-06	0.000173304912046102
GG41816|c102_g1	0.870920802182942	6.63522575495204	10.2424872946229	0.00252739732473665	0.0304659218092332
GG26254|c4_g2	-0.870265116537552	5.75860330596398	9.23484531734968	0.00395956432397852	0.041240836353691
GG12843|c67_g1	0.869994304486711	2.75796380712201	15.7975553443348	0.000254408807533608	0.00611893893498644
GG26990|c1_g1	0.869811196718564	4.41788303313038	10.221054142258	0.00255134522921405	0.030662660966529
GG10488|c21_g1	0.868833429359041	5.08004831319279	11.2041181573103	0.00166377280172881	0.0229949502226034
GG39844|c7_g2	0.867812556654142	3.26595988622815	18.2577262307134	9.97207401533804e-05	0.00300882754357154
GG22564|c116_g1	-0.867551260938396	7.39967808670132	10.2749243635173	0.00249160495046893	0.0302714862576671
GG41684|c15_g1	0.866896806156036	3.93365090856995	10.830219148532	0.00195522424319884	0.0257362773271442
GG14173|c143_g1	-0.866854194538085	4.37852326443401	12.5143730377067	0.000955360959395256	0.0156729190703088
GG28763|c2_g1	0.866370452993631	4.57452532606036	13.8122964504768	0.000560139123673365	0.0108828015576017
GG34962|c114_g1	0.865868769683748	5.19785703980028	26.3055320178908	6.08285421826505e-06	0.00038610353923195
GG38434|c12_g1	0.865550106339713	5.58048413009832	9.99076271752032	0.00282432248137607	0.0328190056941547
GG36396|c8_g1	0.86549524296069	3.29419138692873	10.0710728776501	0.00272577879079104	0.0320693800342633
GG23560|c5_g1	0.864125524152446	5.04371780719832	9.32929554456164	0.00379451234656924	0.0402249603683528
GG29043|c39_g2	-0.863314168811048	2.73857013121225	9.65912370447481	0.00327294367870639	0.0361726410784631
GG37261|c51_g1	0.8618488663183	1.31978746266218	13.5493707547134	0.000623373573259482	0.0117056716200011
GG25766|c13_g1	0.86165001797652	4.11680100277287	18.9261287973068	7.78832367124841e-05	0.00254557531576575
GG27932|c1_g1	-0.86147965847729	2.88578111355449	17.6909733006454	0.000123262788758444	0.00352079612290369
GG20942|c23_g1	0.859906492613937	5.00922575648408	11.5076382174629	0.00146096105977782	0.0210875496708076
GG29693|c11_g1	-0.858835476020045	5.98997806504957	10.9550743902711	0.00185232895543756	0.0248241438553017
GG21906|c11_g2	0.856608261032575	2.11064345271846	12.9647537152528	0.000792449224545811	0.0139054554371325
GG32941|c15_g2	0.856575721027431	6.44757671547804	8.63108427652345	0.00521147019236506	0.0494906775896301
GG17107|c16_g1	0.855700898092917	3.77888137259063	13.0581723677888	0.000762481260079964	0.0134808155109186
GG37483|c134_g1	-0.853029713290358	2.50557026256086	20.112097211192	5.05948032291455e-05	0.00185012888564956
GG26639|c23_g1	-0.852763912653876	5.1368335686443	10.2845194462386	0.00248112025769655	0.0301855932156201
GG20182|c3_g1	0.852738179469615	4.37174297696475	23.0014551449353	1.83381424005106e-05	0.000877874537597629
GG18606|c15_g1	0.852312896144632	3.7230537488247	10.699168553045	0.00206973967249223	0.0267511603443689
GG27807|c5_g2	0.851693628869282	2.12272483631354	10.5496109790045	0.00220913081589563	0.0278934838207998
GG39661|c5_g2	0.849221082008557	5.81220468013052	17.1716434176821	0.000149978214825778	0.00409722632149444
GG18529|c4_g1	0.849053339624164	2.33566329307741	11.1154807455413	0.00172844912529323	0.02360853982511
GG25520|c7_g1	0.848792180610718	5.78048995558843	20.064213042444	5.14747703832744e-05	0.00187165759864616
GG11698|c13_g1	-0.848128458597291	2.89585803933727	8.7254181603119	0.00499102160244302	0.048074388927354
GG37945|c13_g1	0.847319762291036	3.91511448996689	13.6511957624201	0.000598036747856585	0.0113711025718559
GG16154|c0_g1	0.845227870773612	3.585452114089	14.8582694484759	0.000368120045964373	0.00798587512371826
GG20953|c126_g2	0.845058601301677	3.43196188528548	22.3829230013306	2.26947000487966e-05	0.00102173844860668
GG22939|c5_g1	-0.84362914805907	1.81691377995179	8.8068266211685	0.00480872020743945	0.0468249130199417
GG27199|c1_g1	0.841296079042046	5.92363051570766	8.74779664874661	0.00494018985897538	0.0476717194837388
GG11353|c1_g1	0.839005512510648	6.16602215001627	25.5566771484023	7.77250642649326e-06	0.00045618224362069
GG40630|c17_g1	0.838638850946414	3.50074706597701	19.2251512716729	6.97972909253662e-05	0.00235161069176722
GG17552|c4_g1	-0.837970678854519	3.34770286255911	11.3900096974492	0.00153628013220303	0.0218556465736267
GG38995|c1_g1	0.837907247805066	4.92393389309663	8.96972721920983	0.0044647802035371	0.0447470193732274
GG10107|c2_g1	-0.837475303607245	5.97829454327592	25.2703237012699	8.54268534292572e-06	0.000491290407406245
GG37066|c0_g1	-0.837198083400362	2.44777535231288	11.6363145649563	0.00138300694085468	0.0202696461964374
GG16078|c4_g1	0.837179520811515	6.24424523082254	13.5980828302442	0.000611114673579686	0.0115547722275802
GG31122|c84_g3	0.835475897848317	3.94412146330035	11.8252374341535	0.00127640213487373	0.0190916577089829
GG9337|c33_g1	-0.833556247385376	2.35159822330097	12.3834305255715	0.00100907985534517	0.0161824178673477
GG31297|c3_g1	0.831269595889186	3.67451573358021	12.8643183031726	0.000826055273688609	0.0142615197587059
GG18621|c1_g1	0.831139284510888	5.02984881783198	8.61656037271377	0.00524631778823459	0.0497480971531341
GG35741|c19_g1	-0.829927101587986	6.92145722118165	12.7604941467466	0.000862376425898747	0.0146848984290001
GG32188|c2_g2	0.829195675271142	4.97852488142822	11.7591914372659	0.0013126504582092	0.0194491673367055
GG37460|c18_g1	0.828129529377414	2.74298429291033	9.29572665497915	0.00385232407461441	0.0405225925642795
GG32302|c3_g1	-0.82811544291435	4.41619678436618	9.12829336519838	0.00415492827199192	0.0426730887287639
GG27087|c3_g2	0.827472409770469	6.13427747150909	19.7295719385563	5.80902595974138e-05	0.00207118766084704
GG12718|c2_g1	0.827380593669653	7.44156546100213	10.256726873088	0.00251161837632914	0.030424273583518
GG44750|c0_g1	0.826794743926099	4.82737528164118	18.824784186866	8.08418511516356e-05	0.00261317951698514
GG20584|c5_g1	0.826724574171726	6.14155998205138	18.6917338144211	8.49061353124022e-05	0.00270133913425238
GG18034|c34_g1	0.826217088416645	1.53230821252563	9.32243348300107	0.00380625496418464	0.0403328097132294
GG23932|c1_g1	-0.824349199181947	5.39042283351215	8.78753280859687	0.00485127811052049	0.0471500213183932
GG13437|c0_g1	-0.823908468712311	5.03132786341142	15.0153469990892	0.000345896611481997	0.00761324178531831
GG9442|c119_g1	0.822475921206791	7.64539804107242	15.1809224990346	0.000323990519347603	0.00726773497458013
GG44846|c99_g2	-0.821614061359135	3.47617993051098	8.94728871544734	0.00451056621157924	0.0450185953478497
GG20820|c65_g1	-0.82107290696557	2.33862879295208	9.07784142811797	0.00425096862983529	0.0432346220596082
GG25297|c1_g1	0.820518641942261	2.81769994475583	17.5444285053591	0.000130253469275759	0.00368363689182831
GG32413|c23_g3	0.820029981026643	7.83164670406562	11.6954567650224	0.00134866004089079	0.0198795892609975
GG45457|c4_g2	0.820029015843935	4.54386380168533	11.6974676126652	0.00134750816296599	0.0198740059353796
GG9114|c88_g1	-0.818789308202348	2.19112575445178	9.82605654062508	0.00303839390634365	0.0344088071147032
GG22136|c1_g1	-0.818535266473283	3.86251138926141	9.4388613472371	0.00361212275155986	0.0388684971010252
GG34483|c27_g3	-0.814626141221102	5.09288033745606	20.9062628649689	3.80897289452753e-05	0.00148135047200634
GG25349|c203_g1	-0.814498073473811	4.03810467049044	16.9839267115349	0.000161074783818729	0.00432569705229973
GG33192|c13_g2	-0.813645684463125	4.57033116004302	10.594516791307	0.00216626529229926	0.0275956648254974
GG36617|c2_g1	-0.813588830032698	1.69641869135142	10.0839610066446	0.00271030591787194	0.0319165525564517
GG29143|c7_g1	0.813300002380073	3.70790061511903	18.7341554112047	8.3587506873811e-05	0.002668996377521
GG32700|c6_g1	0.811914068838094	4.79044082482073	9.3684686072858	0.00372820792728199	0.0397068077031355
GG40079|c6_g1	-0.811882815051988	4.57050157498931	12.6975825531597	0.000885199698148148	0.0149512671749635
GG28995|c7_g1	-0.811480960930968	3.79256636538136	11.9338008892562	0.00121909229449395	0.0185439086476662
GG44155|c2_g2	0.809740366527007	3.08561356642674	17.4036306800656	0.000137362639545823	0.003821624864507
GG39507|c2_g1	0.80858692261853	3.7997596603699	13.8088384175075	0.000560925509154013	0.0108828015576017
GG15532|c3_g1	-0.807954066398702	2.44136583896963	11.3818686786024	0.00154164220306012	0.0219076816550948
GG32838|c6_g1	-0.807924724021168	2.80456047534932	10.0053657561546	0.00280612774273985	0.0326856030279172
GG12784|c5_g2	0.806861071466273	2.90324114798184	12.7394842381935	0.000869928781557096	0.0147417661090892
GG23848|c0_g3	-0.806717608769372	2.44355259676137	9.30235636711653	0.00384083306992098	0.0405076110297954
GG17306|c2_g2	0.805724968255494	6.78925910918982	8.83688266837548	0.00474320945270736	0.0464859727209287
GG36538|c92_g1	-0.805134897505372	1.47831425615002	8.80424165979056	0.00481439903943661	0.0468624597148038
GG29603|c6_g2	-0.802907313147385	5.15348036801702	9.4502826076359	0.00359365134134773	0.0387508368422929
GG44191|c8_g1	0.802887318500389	2.80337819461439	9.60451432018769	0.00335376893353607	0.0368465905604353
GG28092|c11_g2	0.802450899254898	3.31773382678287	10.2589478167643	0.00250916673286786	0.030424273583518
GG21005|c0_g1	-0.802253074827665	5.92941757551189	12.4584011725062	0.000977945205572652	0.0158812617812105
GG6356|c6_g1	-0.80132531194147	3.78934038664523	11.7659476382454	0.00130889310280147	0.0194046799271726
GG21926|c10_g2	0.801000942339893	2.71383477342401	15.0262501930049	0.000344407290003642	0.00759972378036363
GG37105|c201_g3	-0.799410211542234	2.72813295523946	9.11509983065648	0.00417981957508489	0.042809012675979
GG9189|c4_g2	0.799166184260118	4.34381910004928	9.85256228523908	0.00300281760242853	0.0341471979823303
GG44558|c83_g2	-0.79811553119855	3.71626624607627	17.5890103460903	0.000128083773737995	0.00363427105020157
GG37483|c135_g1	0.797958359128478	5.17063590193034	15.8292133838899	0.000251290319955693	0.00606565282169108
GG33292|c40_g2	0.797924571599322	4.2059566952336	20.9322647074103	3.77397773202551e-05	0.00148090684364314
GG32945|c4_g1	0.797419737472347	1.86862050507381	10.0662889490604	0.00273154587562957	0.0321078417123043
GG13075|c5_g1	0.796928445002908	4.30651055042913	10.5606602169529	0.00219850119937526	0.0278197144713642
GG11512|c4_g1	0.7943278509637	5.56558762666121	13.8254126681501	0.000557166909730099	0.0108828015576017
GG42948|c2_g2	0.793001595446113	3.67260140809241	12.4023018170535	0.00100114572411788	0.0160953427954337
GG43235|c41_g1	0.792181655726216	5.61490428018828	12.132445588742	0.0011211351824123	0.0174778787957993
GG44452|c4_g1	0.792004666979542	6.16884764108164	14.327112877551	0.000455068197855198	0.00936624352463056
GG25887|c9_g1	-0.791741035730608	6.17478053632918	15.6763451520987	0.000266729496952431	0.00631964532548953
GG30065|c31_g1	-0.791159391917899	4.09379260289702	10.4342529278751	0.00232340476642873	0.0288958714710127
GG39356|c3_g1	0.790915073198582	5.24244723550245	11.7698124697392	0.00130674883525552	0.0193994261630232
GG44918|c244_g1	0.789274671249636	4.75790650364449	20.1497975763546	4.99130852572097e-05	0.00183302240386727
GG34732|c2_g1	-0.789113074536453	5.05693830878041	14.0934160405281	0.000499932529376522	0.0100956524215886
GG37608|c5_g1	0.788997656950322	2.4882695328776	9.09122387827669	0.00422526689064121	0.0430344437233414
GG23717|c33_g2	-0.787875138791319	5.82728795556874	21.6164732083691	2.96450627962131e-05	0.00124320657308687
GG30732|c3_g1	0.785892259494953	5.44867284171159	12.9773912961778	0.000788323705962532	0.0138484202588611
GG32267|c8_g3	0.785632405342817	6.13818643372572	10.8144678298893	0.00196862737649872	0.0258343682447207
GG38150|c2_g4	0.78393188537005	4.06928591724792	11.8600014687025	0.00125774760642503	0.018930279694595
GG20613|c24_g1	-0.782659199311867	2.33983381827931	13.0897035488342	0.000752637506061624	0.0133475726216429
GG35578|c10_g1	0.782502869584117	4.4331175822398	17.5478252011211	0.000130086810544287	0.00368297537297575
GG15255|c24_g1	-0.781644876262159	1.77999281301558	9.72148490517836	0.00318315774178571	0.0355780156817762
GG28201|c149_g1	0.781574478833398	2.52337143859619	14.6129864113271	0.000405873367487802	0.00859455243658066
GG27570|c72_g1	-0.780827535902258	4.27072873398282	14.137491314515	0.000491128139669893	0.0099805779339873
GG20426|c3_g1	0.779914463734647	6.74450853367465	14.1295093498215	0.000492710430227474	0.0100048238782446
GG29156|c3_g1	0.779412331974404	3.20342937078438	13.6870366922294	0.000589378273360012	0.0112564244229315
GG36538|c127_g2	0.779155027982414	4.76662971878475	19.2525518571194	6.91017377505538e-05	0.00233429483883507
GG31706|c2_g1	0.778986470676202	3.78952712790607	13.8166148526832	0.000559158710775656	0.0108828015576017
GG15769|c17_g2	-0.778907529444545	5.21425778213693	8.7667149146318	0.00489764580109656	0.047385690857655
GG29367|c0_g2	0.778216361073788	4.74029635739549	8.81843671999469	0.00478330168176819	0.0466657822896451
GG23886|c13_g1	-0.777836218203939	4.50989355842522	9.82959863938991	0.00303361397964449	0.0343698169126139
GG12647|c104_g1	0.777762487634949	2.93794773712936	8.72064826339663	0.00500192770619918	0.0481229624039156
GG40206|c7_g2	-0.777036823626244	3.94546807394577	13.9830778406138	0.000522709148753655	0.0104172976494485
GG44187|c2_g1	-0.775647124812164	3.81024708177733	15.537107466166	0.000281659984735422	0.00655208765228097
GG11112|c1_g1	0.775089284270885	5.52752592437292	9.11596328726037	0.00417818573449452	0.042809012675979
GG30178|c6_g1	-0.774736121232405	3.54992518230259	8.82765863169907	0.00476321318302053	0.0465935773576517
GG44839|c35_g1	-0.77327440897505	3.13283667437006	8.98936843048052	0.00442510608248075	0.0443840039259979
GG19301|c9_g2	0.772578043115052	4.39020269813293	10.3539193889655	0.00240665955885034	0.0295594826943935
GG13360|c9_g1	0.770867374308319	4.93050890200041	15.6855852343165	0.000265768561475625	0.00631064812469598
GG41546|c4_g1	0.769491144767834	4.58052215088043	8.91495188145831	0.00457742669178991	0.0454272097724263
GG23169|c3_g3	0.768275345544765	3.76269379732921	9.75379253328875	0.00313766970404985	0.035176657253384
GG25366|c23_g1	0.766974698936696	3.97974754583195	9.69420740616521	0.00322210641006307	0.0358109336288333
GG20242|c9_g1	0.765710386819441	2.5206455195264	13.6655170676097	0.000594561056942411	0.0113217637709767
GG10840|c2_g1	-0.763300700556836	3.00901471446929	10.3786594958582	0.00238068914391402	0.0293667830242791
GG42947|c0_g1	0.762374883167614	5.77045489476676	10.1411177637428	0.00264279620022094	0.0314238491762626
GG27004|c4_g2	-0.760952304611409	6.55752088545913	9.17683915526713	0.0040646829777523	0.0420159754178086
GG41602|c96_g2	0.760395130746334	3.28149103608801	8.99354436227706	0.00441671917220682	0.0443833609213967
GG23427|c14_g1	0.759486720677369	4.26111333516089	9.11912123850419	0.00417221598636933	0.0428056054369221
GG9114|c103_g4	-0.759117594110528	7.77878102599619	11.4625815711392	0.00148934078440617	0.0214010563878122
GG42565|c2_g2	-0.757885724931533	3.98815780316422	10.2809640937882	0.00248499980049279	0.030218490951404
GG20953|c121_g1	-0.755126439267107	7.38198143544826	9.27485883817506	0.00388873150632058	0.0407366018064316
GG45690|c16_g1	0.754170418208654	2.29585477012644	8.81912987113431	0.00478178864438514	0.0466657822896451
GG14272|c2_g1	-0.753965834547029	4.42330131628425	13.4783331503798	0.000641716659471044	0.0119367656765717
GG18202|c8_g1	0.753329899112671	5.36210048079035	8.63353012329771	0.0052056259868648	0.0494534468752156
GG21914|c2_g1	0.751837695840306	6.84519444421305	12.9502743243932	0.000797203946502384	0.0139698172138628
GG18547|c1_g1	-0.750595317079591	3.78656415831179	11.3226679764404	0.00158123313139407	0.0223099671288405
GG27459|c20_g1	0.748781213069859	5.52168535182622	8.9915952376518	0.0044206316825485	0.0443833609213967
GG20164|c0_g1	0.748229205746456	2.63334377256999	11.8582285568488	0.00125869197204892	0.0189334081483098
GG25523|c7_g1	0.748045397069105	3.8786769546177	15.6576725629432	0.000268682534970653	0.00635420600413117
GG19260|c22_g1	0.747825644248993	4.75469281473665	19.3680312526698	6.62492365603401e-05	0.00228293448291778
GG30152|c1_g1	0.747316731854103	5.68072628098145	15.5854136500313	0.000276383049589348	0.00646564671303091
GG9694|c5_g1	-0.746406927998453	2.62828856364506	9.55789378092949	0.00342444066409545	0.0373968122990236
GG25784|c3_g1	0.745838438341215	8.4486510482632	17.6014784875762	0.000127483788429652	0.00362926439552719
GG45625|c2_g2	0.745696936336748	4.89376292082566	9.92085939357375	0.00291316226403994	0.0335068881192023
GG11669|c13_g1	-0.745615156648774	4.56240685364044	9.7077807678037	0.00320266283490615	0.0357057947807275
GG19676|c225_g1	-0.744813470822097	2.95449109150876	12.6954388790418	0.000885988501319845	0.0149547645459155
GG28293|c3_g2	-0.744676098325291	5.24680044099631	15.5184714858547	0.000283723961935376	0.00657681865597179
GG45696|c3_g1	0.743408938329211	3.39797136887452	20.9214088980885	3.78854711295013e-05	0.00148090684364314
GG21782|c3_g2	-0.743364290200235	3.44586897887262	16.4166131246492	0.000200164207863701	0.00511997344063817
GG11371|c16_g1	-0.743208213158009	4.24328000484662	9.65258983722318	0.00328250476692068	0.03624714348936
GG18368|c11_g3	-0.74289255264337	3.46479803808251	10.3684714720741	0.00239134778512495	0.0294417516820915
GG30261|c10_g1	0.742891303001155	5.12556729639436	8.6024534808713	0.00528040140579871	0.0499607209933262
GG12552|c8_g3	0.742740527859396	4.71397432925882	9.41893292522656	0.00364459360793639	0.0390218941604418
GG41133|c5_g1	0.742246973854248	1.79540918775473	9.90753778306532	0.00293042515352341	0.033600552819637
GG40214|c7_g2	-0.740015934914641	3.82671074325975	10.9555176252766	0.00185197402782481	0.0248241438553017
GG22349|c13_g2	0.739423245764749	5.78457803241557	11.3553534332234	0.00155924366166909	0.0221089226754149
GG15815|c2_g1	-0.739364202175929	4.22353769041717	10.3631058934231	0.00239698146559714	0.0294828720268449
GG37751|c6_g1	0.737074233343787	4.08000919347257	12.3792067847644	0.00101086471154774	0.0162009346257841
GG44918|c220_g1	0.737002382216042	4.15158478464914	8.62429735956212	0.00522772358508903	0.0496266950523943
GG24642|c5_g1	0.73695369314554	3.97799520298542	15.0443752767292	0.000341946386103254	0.00756490167603816
GG31343|c3_g1	-0.735259595156482	3.03726408662161	10.0084229461114	0.00280233432403124	0.0326588094028365
GG43811|c11_g1	-0.734127160897439	4.58881169249233	10.3953181188869	0.00236336894895058	0.0292373077818444
GG23237|c60_g1	0.7330842159664	1.87414912823556	9.50366739524251	0.00350862858272665	0.0380529595457187
GG43460|c0_g1	-0.732450451264186	4.47798307698008	9.26845153552741	0.00389998306279489	0.0408045846948589
