logFC	logCPM	F	PValue	FDR
GG34663|c9_g5	1.42348478785968	0.699107589970228	9.72822522327258	0.00317361036844925	0.0449746426360115
GG16693|c0_g1	-1.42265827148426	1.46900067564594	17.2755123713604	0.000144185735752356	0.00488533787994531
GG38433|c16_g3	-1.42163169960899	2.04004591853614	13.0416417711464	0.000767696014636226	0.0167247130917402
GG13121|c156_g4	1.42157086413621	2.62055686188252	42.861841588763	4.95838000308738e-08	8.55470300264209e-06
GG13198|c22_g2	1.41966196053563	4.42575493433281	21.2184493373875	3.41033485140735e-05	0.0016386818322454
GG15657|c0_g1	1.41934477357544	3.40538889909557	37.7857939053007	1.94094674581373e-07	2.57195453580585e-05
GG27056|c12_g2	1.41933898405812	3.51089981258704	16.8796222098831	0.000167609961997268	0.00546795595566468
GG19324|c7_g2	-1.41875171501018	5.6461984910851	20.04363182288	5.18579078155716e-05	0.00225187708820084
GG23755|c1_g1	1.4182687053214	5.32365172432025	21.2942933445948	3.32025487424629e-05	0.00160741604618172
GG8196|c7_g2	-1.41786582246069	0.129843481490724	10.3474796256241	0.00241346852593902	0.0373078986147411
GG37141|c46_g2	1.41589643787106	5.80240914407632	13.8063104245703	0.000561501130399388	0.0134395711266217
GG25299|c0_g1	-1.41524960489098	1.39530325644328	12.8501116711248	0.000830928633368742	0.0176534565107523
GG9539|c3_g1	-1.41402504488232	4.24330242855853	17.7636136453654	0.000119944612768657	0.00423546175885147
GG45012|c80_g1	1.41296831457207	3.68213583246877	56.7173877231973	1.75107943609722e-09	5.92302619259883e-07
GG34207|c27_g2	1.41223479435485	5.91303572840494	50.9489086415373	6.62648181489385e-09	1.77444758349454e-06
GG28289|c1_g1	1.40958857019854	1.19968677646848	11.8132093335683	0.00128292416738881	0.024048579440949
GG21803|c0_g2	1.40817780313281	5.05704992195697	18.706637690804	8.44403960629636e-05	0.00322063688663294
GG23736|c0_g1	-1.40615375238396	0.496391338711121	11.0122015743563	0.00180716947829439	0.0309094516157777
GG23932|c4_g5	-1.40614526250509	0.697239663463896	13.3093942106392	0.000687658194574718	0.0155061124618697
GG34655|c0_g1	1.40570092149121	2.94728936430918	12.4533201153395	0.000980023025458996	0.0198981017437182
GG5635|c0_g1	1.40368855010396	3.2925074616548	13.6448404502957	0.000599585982302337	0.0141020648188894
GG46166|c15_g1	-1.40322485047015	0.161514107442186	12.3637596236926	0.00101742069457764	0.0204334639027401
GG19120|c21_g1	1.40034482503291	3.64784665244675	30.1494323091209	1.80348535142941e-06	0.000153010554221768
GG36582|c10_g1	1.40013445653034	1.48237136130569	10.2975486428053	0.00246695759896111	0.0379976506869343
GG36607|c4_g1	-1.40011982070321	2.61644462139884	11.226299782219	0.00164799015754736	0.0291626295707608
GG20793|c11_g2	-1.39899106225006	1.93603087666675	9.49871902930197	0.00351641931955096	0.0483404232340623
GG42850|c16_g1	-1.39793663245642	4.56834806569159	24.0942057637891	1.26494642018609e-05	0.000729102637303223
GG40001|c3_g1	1.39707161549363	4.53777350904311	14.1207493824104	0.000494453117411992	0.0123048463594483
GG32297|c0_g1	1.39390359567932	4.8910476347404	35.663483712584	3.52566354536197e-07	4.25512829862066e-05
GG41880|c1_g2	1.39280455529453	5.03206946877982	18.8889138841122	7.89562580004724e-05	0.0030811845432468
GG35159|c2_g1	1.392157393861	7.21388777865643	13.1685758691372	0.000728595368436947	0.0160910662683923
GG19548|c50_g1	-1.39192508876416	2.4232391711469	10.6267797118949	0.00213601078734582	0.0343934683318111
GG9271|c15_g1	1.3909083342586	3.86132642368491	12.0702841321035	0.00115086487894179	0.0222637235460548
GG40359|c12_g2	1.38892214061749	7.70712665791021	12.7059942804208	0.000882111588220506	0.0184511331150403
GG24998|c116_g1	1.38747007775486	5.88547167616229	33.9217508599782	5.82683917115541e-07	6.22875170117862e-05
GG30782|c11_g1	1.38719546552149	6.62447499733951	30.1621217176677	1.79646282755113e-06	0.000152919436780983
GG28690|c84_g1	1.38599968094815	2.44746251314982	12.5301449693352	0.000949096766167063	0.0195158188435403
GG40674|c3_g1	-1.38500517224414	1.70584284468302	29.9694440149547	1.90624681911627e-06	0.000159621781690625
GG38749|c5_g1	-1.38410752494655	2.10034831859205	19.8533670677066	5.55447049299061e-05	0.00234849955531759
GG12661|c0_g1	-1.38386708114968	-0.156604950553376	12.7337407616701	0.000872005464105241	0.0182953000376338
GG26914|c14_g1	-1.38324066068843	3.15616621246353	10.716403008006	0.00205428386981582	0.0335298256770509
GG32444|c1_g1	1.3805304950368	5.07743108054652	26.1290155214978	6.44302654618092e-06	0.0004257863327061
GG33058|c0_g1	-1.37978260691679	2.55668067316444	10.7759162858217	0.00200184243354749	0.0330504025573053
GG23872|c10_g2	1.37919347106351	3.32576365211374	30.6053134378414	1.56830963365308e-06	0.00013753798250085
GG13774|c0_g2	1.37771815637938	5.74397439151148	9.78157718642634	0.0030990995018497	0.0443095388732203
GG31648|c4_g1	1.37737499586039	2.8616616584192	10.8224487266555	0.0019618241851218	0.0326424688200169
GG42635|c4_g1	-1.37683719250521	5.7692152376666	11.50578659067	0.00146211603491898	0.0266382827141476
GG41548|c4_g1	1.37569899956474	3.31694076897767	18.2040276726104	0.000101733911461319	0.00375218602860277
GG38524|c10_g1	1.37490702838151	2.52351959799816	14.591242554944	0.000409411021642313	0.0105352643977567
GG38390|c13_g1	1.37463703516841	0.404891377018053	9.82841603345821	0.00303520897651456	0.0437251931128681
GG20523|c39_g1	1.37288516820979	2.07534688045061	20.3142383941749	4.70502601700933e-05	0.0020962236363823
GG20114|c16_g1	1.3720116957991	3.46037733449288	12.7420205063906	0.000869013394765376	0.0182663347009268
GG42101|c1_g1	1.37172523912754	3.45324191078324	27.0860304341593	4.72545928480774e-06	0.00033464843480593
GG24223|c0_g1	1.37130421303687	8.72904839385886	26.7456409638122	5.27364191811947e-06	0.000363457138844765
GG21869|c10_g1	1.37051521579158	3.640680161157	12.4785763567923	0.000969740543027594	0.0197861066232462
GG44707|c116_g5	1.36666945186657	6.93776315825201	21.9474216192889	2.64040386100674e-05	0.0013414399615593
GG17107|c16_g1	1.36665056032491	3.77888137259063	32.6631561246894	8.4393389489152e-07	8.57510222765862e-05
GG19341|c12_g1	-1.36600002404255	2.06952645030438	12.1809838705276	0.00109848388005138	0.0215614447794299
GG20523|c76_g1	1.36402981559351	2.35483548496487	10.4490132262943	0.00230844132595035	0.0362068951593689
GG25988|c1_g1	-1.36321751682227	1.12014409118303	15.4005145311683	0.000297161960171141	0.00820530881860315
GG14995|c234_g2	1.36311616108378	6.01849516040573	20.8177121965322	3.9307241991015e-05	0.00184056697607108
GG20841|c5_g2	1.36262859926708	5.82596660127991	34.9152950765215	4.36868465709416e-07	4.88285984695303e-05
GG8396|c150_g9	1.36187906232188	5.55431736120805	17.9940766899765	0.000110023570320068	0.00396686665107712
GG15800|c6_g1	-1.36133132373396	2.40997942492442	14.7523382195836	0.000383950739471012	0.0100471183886122
GG43049|c23_g2	1.36123868230778	4.19053453994552	11.9810736224487	0.001194990713733	0.0229765342392927
GG30302|c6_g1	1.36108830141692	3.91076577016983	11.2005584497046	0.00166632040844488	0.0293421787011112
GG32743|c1_g1	1.36059660600898	1.52761938998255	11.0283965192429	0.00179457965681301	0.0307667059086001
GG15612|c10_g1	-1.36052983626682	6.28156249231393	16.8371306747933	0.000170351507824264	0.00551539825143371
GG15078|c11_g2	1.36027082962426	3.01585309960883	9.93819303292	0.00289086111624877	0.0423449382993773
GG26135|c2_g1	1.35977139831163	2.90022898093061	12.2220759023972	0.00107968434221531	0.0213339318872628
GG27602|c126_g6	1.35964320029262	9.69276730962132	12.4541151124261	0.000979697617135845	0.0198981017437182
GG21473|c5_g1	1.35866631922048	5.32981697551662	23.6002365111259	1.49495198855826e-05	0.000837270822872921
GG27602|c123_g5	1.35855395486345	5.91181743387688	16.7010171371301	0.000179454889010798	0.00574545380469074
GG36018|c2_g2	-1.35806779375373	5.46793257521178	13.8648307015467	0.000548333951555451	0.0131985214350524
GG20278|c12_g1	-1.35696922025454	1.36692563559939	10.7073843225192	0.0020623565452279	0.033640228241227
GG31274|c22_g2	-1.35664002619625	2.77161740405696	17.0194650358677	0.000158909686543568	0.0052458899409657
GG8935|c3_g1	1.35594047139143	2.34990163973707	10.0953163822572	0.00269675009432979	0.0403054387644977
GG9904|c119_g1	1.35506956399239	7.06315231975305	15.0950942846172	0.000335157783120883	0.00900303148452303
GG13803|c7_g2	-1.35499769429311	0.802975109484651	10.1812161622346	0.00259649648830888	0.0394205811189158
GG30983|c2_g1	1.35467046784967	6.52081362756006	12.5781871993834	0.000930280763843042	0.019302264672512
GG11523|c5_g1	1.35447574866971	1.29481205125893	26.924600989106	4.97759226968844e-06	0.000347140201353836
GG45071|c58_g1	1.35312029803531	5.58428201011664	14.5936303311994	0.000409020959128466	0.0105352643977567
GG15477|c2_g1	-1.35049716725874	2.65987981425589	32.155242901455	9.81790170442115e-07	9.56018178468009e-05
GG37056|c4_g2	1.34819345850569	5.92890108321956	24.5159211810923	1.09794501188891e-05	0.000661004037953824
GG14224|c2_g1	1.34787694983778	6.13867583537667	14.2142655813132	0.00047617895228891	0.0119425681234059
GG10168|c31_g1	1.34587081282652	3.74054325158817	23.9553912829535	1.32557259295023e-05	0.000760636041227044
GG35802|c1_g1	1.34582854842417	2.43016873871038	16.3795720219511	0.000203040627743426	0.00625847172350151
GG29594|c7_g2	-1.34500364032406	4.88169991123661	9.59383275267357	0.00336982368138305	0.0468503816132268
GG31119|c1_g1	1.34475895927609	3.53710302222569	11.1483435938636	0.00170416598038498	0.0297211634041769
GG22008|c19_g1	1.34179544662073	2.91574088897575	20.672503690506	4.13928456083046e-05	0.00191727185955439
GG38051|c0_g1	-1.34139570441255	-0.0265084704531381	9.74580197651989	0.0031488557895577	0.0446977558156598
GG43800|c23_g1	-1.34080894956114	0.00863205453897893	9.99698107151461	0.00281655949359057	0.0416361672810424
GG20385|c7_g2	1.34002411920815	5.53013063533034	50.0449052794714	8.22449265487128e-09	2.07281404587035e-06
GG41684|c11_g1	1.33995199295006	4.23657605784862	20.0546107307656	5.16531552076848e-05	0.00224965769073591
GG30634|c9_g1	1.3395988509285	4.54284712610422	17.1675809909225	0.00015020966831335	0.00504104431244294
GG6516|c0_g3	1.33858882586044	3.49475165918699	18.3543354259363	9.62033522404286e-05	0.00356598656688394
GG25520|c8_g2	1.33823393139611	6.16783373133775	55.2437064343087	2.44162456872372e-09	7.74899293681242e-07
GG27787|c4_g2	-1.33629860828465	1.26380754663662	11.2258372957419	0.00164831760867917	0.0291626295707608
GG24998|c109_g1	1.3346880342453	1.67653681572991	10.8933797556834	0.00190243908564714	0.0319647069115889
GG38290|c7_g1	-1.33332065284696	1.88007555372137	13.521884096486	0.000630404792374076	0.0145998342320364
GG8771|c1_g1	1.33309040345112	1.77354383957972	9.62693005114356	0.00332033977433399	0.0464143418046786
GG13235|c1_g1	1.33160218833518	3.36556266826906	32.0706879062513	1.0069377203939e-06	9.7313338263782e-05
GG39985|c16_g3	1.33081600245695	7.070705450001	28.1165675576141	3.40100554041068e-06	0.000255642249787536
GG15904|c2_g2	1.32993467904597	2.14234876681442	13.9489517065022	0.000529972579033018	0.0129876120964745
GG41123|c3_g2	1.3295159061735	3.23125113686193	16.2419707227565	0.000214111843260923	0.00649077022960914
GG21136|c28_g1	1.32887413657748	5.28472943366653	11.2366370079601	0.00164068903785087	0.0290877193765741
GG25789|c5_g1	-1.3285820149619	0.652320167242357	9.41734430409902	0.00364719532296917	0.049555206219645
GG29592|c27_g1	1.32848395830054	4.72965128993729	10.7397290661618	0.0020335588767603	0.0333184818641663
GG42406|c16_g1	-1.32819051965154	0.90129789849907	10.9803752346559	0.00183218329519683	0.0311713672863169
GG28380|c2_g1	1.3279445400692	1.6436439866551	9.70019340261476	0.00321351624655933	0.0454149874383181
GG24606|c6_g2	-1.3277104897987	2.65313922853598	19.3998114820051	6.54860832423949e-05	0.00268492941293819
GG31087|c0_g1	1.32634356710228	6.18902848404168	35.0313069094451	4.22525601785026e-07	4.76397616012617e-05
GG15316|c169_g1	-1.32627200477824	2.46699010246691	10.1224655444717	0.00266462950903317	0.0401286647854221
GG44404|c11_g2	-1.32575018760537	2.83453822921357	11.1624729583274	0.00169383631465886	0.0296012577436677
GG15713|c2_g1	1.32535750402456	2.6162663872145	12.1804137152733	0.00109874713739655	0.0215614447794299
GG34962|c115_g2	1.32354464949968	2.20924853928339	12.0711698696727	0.00115043547734451	0.0222637235460548
GG10647|c231_g1	-1.32328372219315	3.74623336112592	10.393274474777	0.00236548657348949	0.036823921896365
GG38524|c11_g1	1.32314859025943	5.49147770193188	17.7778030140955	0.000119307463876586	0.00423039582603503
GG42749|c0_g1	-1.32177254920738	1.73079814501525	14.3536840732819	0.000450242024137912	0.011392098144206
GG38242|c14_g1	-1.32169057438287	0.891822528618873	18.7099051393378	8.43386483795214e-05	0.00322063688663294
GG44558|c90_g1	1.32066523145159	2.51169183938601	12.6880088608465	0.000888728241402277	0.0185744202453076
GG19548|c297_g1	-1.31996328541723	0.082516219647175	10.5102033541541	0.00224748584936324	0.0355764277891507
GG30065|c28_g1	-1.31949525583749	0.317360219170784	11.6058085497972	0.00140108264832044	0.025745269221139
GG31154|c16_g2	1.31946458965432	4.83379459361969	31.6779153269319	1.13290672639129e-06	0.000106679975147769
GG23057|c43_g1	-1.3191795767708	2.35348838724468	14.2528214492281	0.000468852686062194	0.0118048932425082
GG45769|c1_g2	1.31842740437527	4.29865028739679	12.5617858897036	0.000936659879521572	0.0193403337533021
GG11558|c6_g2	-1.3176541200473	1.97827355192913	10.9570604735281	0.00185073912655961	0.0313212315513285
GG3963|c0_g1	-1.31753579541938	1.28572412547404	13.7875480825415	0.000565792758727979	0.0134799207123449
GG41684|c17_g1	1.31725853648291	4.75895448528867	12.3217938353698	0.00103545862173946	0.020698705123683
GG27602|c123_g7	1.31716624522286	5.20329961223935	12.9683139315353	0.000791284703508964	0.0170937444311806
GG11601|c4_g4	1.31582284238032	6.08081600145109	32.1792751842963	9.7476328674342e-07	9.52784783738141e-05
GG44159|c2_g1	1.31431129936954	5.6030597152325	44.3733040299704	3.35564122882674e-08	6.1616763621035e-06
GG32806|c4_g1	1.31302294342511	3.98138124277827	14.4945488005135	0.000425539832320639	0.0108633093043363
GG17885|c10_g3	1.31260057665049	7.39689960941162	13.2834227825491	0.000695022260719689	0.0156179521471338
GG16274|c2_g1	1.31160405420372	2.02234568410179	13.936286398071	0.000532695209419948	0.013024398288728
GG10859|c2_g1	-1.31144684096572	1.30774520075308	10.8829586360517	0.00191104366896029	0.0320255538448254
GG45331|c115_g1	1.30999876179335	1.44287065723715	12.1146284194623	0.00112957289820904	0.0219817793294927
GG14995|c91_g1	1.3087842047663	2.93644646827361	19.1623276491676	7.14199031521402e-05	0.00286873664114386
GG40614|c9_g1	1.30739406892128	1.60460096261419	15.1281965979969	0.000330803613969778	0.00893274002554736
GG33519|c14_g2	1.3066118567056	7.37631367275874	17.6455859771332	0.000125384832180014	0.00437349780305513
GG21127|c7_g1	1.30612386527947	2.09130664464366	11.529079326836	0.00144765673643957	0.0264310452582757
GG23163|c183_g3	1.30340199394733	3.30726428394257	10.6793963669928	0.00208762260469872	0.0338881263443174
GG21996|c0_g2	1.30180910038566	0.542533908749355	13.8040867468223	0.000562007972969165	0.0134395711266217
GG29729|c2_g1	1.29659758700177	2.08459041497207	22.7231550084384	2.01785202472935e-05	0.00108976726890163
GG22164|c3_g1	-1.29650194437051	1.19791633046262	14.2734999592224	0.000464972331225474	0.011730170479699
GG13845|c0_g2	1.29647636014327	5.30633023464504	16.3692212656033	0.000203852147847982	0.00627596067632105
GG29571|c0_g2	1.2951758326781	5.82849145019955	15.0970826796663	0.000334894543828458	0.00900303148452303
GG24735|c7_g2	1.29466660988911	4.05740340552325	17.7694848470379	0.000119680544777705	0.00423195015763476
GG9585|c16_g1	-1.29454792975659	2.56442302090102	16.111440347382	0.000225200964161674	0.00671774421633129
GG14271|c15_g3	-1.29446453767266	2.20224326300963	17.7005988539528	0.000122817617623445	0.00430732946281842
GG16780|c18_g1	1.29314037035158	5.75988631687325	24.6526288196831	1.04890186997462e-05	0.000637449654171101
GG22057|c4_g1	1.29290948990489	5.68644301236718	16.7601027712823	0.000175442018790352	0.00564466580355893
GG25197|c0_g2	1.29258525701497	4.98732031236436	48.0592286340541	1.33196616572993e-08	3.11280492931085e-06
GG44906|c3_g3	1.29243669562216	3.79442658700516	12.3557961021404	0.00102081799884054	0.020485689536451
GG33268|c9_g1	1.29205441378358	3.26645348139635	16.4321116699072	0.000198973395987146	0.00616266155498984
GG2972|c1_g1	1.29194798988417	3.28377722080225	25.1983305880004	8.74861956965805e-06	0.000547203803594159
GG42103|c0_g1	1.29133290999577	2.13694521512073	11.9726038387358	0.00119927175885294	0.0229918494587115
GG41250|c17_g1	-1.29095467913355	2.55788687751811	19.1231468382163	7.2451854199191e-05	0.00290564713868737
GG17962|c3_g1	1.29031381230452	5.15278142871451	40.731192249398	8.70204551606964e-08	1.31590284753884e-05
GG13280|c168_g1	-1.28981514290014	0.993648969400387	9.63956004805932	0.00330165970859969	0.0463316299711915
GG38536|c1_g1	1.2891975042593	4.99933723500397	10.3012997720934	0.00246289599280256	0.037990802379191
GG21136|c30_g1	1.28814475852198	5.50772525935704	27.1876837328979	4.57358074250488e-06	0.000325687091821532
GG26410|c10_g3	-1.28749987711172	0.361433098418948	18.7291438640057	8.37421601512018e-05	0.00321192855539477
GG20666|c34_g1	1.28588623488129	3.46487396641293	23.3626535289845	1.62080068586041e-05	0.000896872569675438
GG37445|c16_g3	-1.28342682415999	3.0363123982533	21.3240679536759	3.28557630950051e-05	0.00159362849411943
GG9621|c1_g1	1.2820686433192	7.4159879741061	15.8078319188958	0.000253392078108852	0.0073116158093106
GG11371|c16_g1	-1.28161673359909	4.24328000484662	27.8021851368327	3.75793848919557e-06	0.000278401512224065
GG18798|c2_g1	-1.28129485243326	0.602362704372084	12.8816158727718	0.000820162200718639	0.0175115529018887
GG43095|c7_g1	-1.28041753146667	3.07148487569937	24.9804298498908	9.40420235612726e-06	0.000582539349322803
GG38022|c46_g1	1.2801909249372	4.37582008862742	12.2169873498035	0.00108199384741451	0.0213353932672653
GG18335|c16_g1	1.2796791965698	5.2911788013393	29.8283653014321	1.99106949736501e-06	0.000164052639643469
GG25608|c5_g1	1.27705751434054	3.12377069700136	13.4821020270434	0.000640729348824218	0.0147989482212257
GG14500|c3_g1	1.27562921451046	0.732740186015738	15.6213355498161	0.00027252634323085	0.0076875989142544
GG41350|c8_g1	-1.2746491692964	-0.146940495447113	9.58559994221523	0.0033822533280279	0.0468798543772503
GG31258|c5_g2	1.27401853615515	2.43258073550743	11.4815126936145	0.00147734652410237	0.0268017975265347
GG11930|c135_g1	-1.2736856284876	4.6879298339036	17.8471267979257	0.000116245257731772	0.0041446835513324
GG23057|c32_g1	-1.27361739166975	2.66716329739275	28.4709339537878	3.04083995190862e-06	0.000234044528873398
GG44391|c1_g1	-1.27351202670759	3.07885126354752	10.2219961312837	0.0025502876965183	0.0389543944232894
GG26822|c10_g1	-1.27351150769901	3.91492734895484	9.62442684379332	0.00332405533090257	0.0464410273866915
GG20772|c6_g1	1.27328454899349	1.58078667089401	13.2320521305022	0.000709833603418445	0.0158616956100107
GG32042|c82_g1	1.27291513065469	6.85853590892661	15.6364905342791	0.000270916241708636	0.0076532349731911
GG10520|c5_g1	1.27069558765213	2.35445687127833	17.1163573418682	0.00015316047247505	0.00511337177391704
GG37476|c9_g2	-1.27009486094358	1.13664945516104	11.9682049506854	0.00120150154586987	0.0229985109751874
GG9659|c11_g1	1.27008810234029	4.74366777453923	36.2811139389126	2.95845356416152e-07	3.66152931815913e-05
GG23308|c7_g1	1.26988970777606	4.52281602942531	15.7043488167953	0.000263828387473264	0.00755934493747201
GG29381|c8_g1	1.26737569120253	4.31024978250847	14.0485266260438	0.000509070308809182	0.0125591846723202
GG10305|c11_g2	-1.26686327247229	1.9197271543194	13.8382719070074	0.000554269026706279	0.0133040092152552
GG16965|c1_g1	1.26636180623463	0.0263706706328575	9.44799924099474	0.00359733618312303	0.0491002988414805
GG9221|c0_g1	1.26624604778913	8.4077631191102	11.2020336833347	0.00166526411638164	0.0293421787011112
GG18927|c23_g1	-1.26505687973893	1.21483492309306	14.8710264915354	0.000366260398785502	0.00966679268129252
GG22897|c59_g1	1.26323778627317	9.78234920463923	10.1735884279416	0.00260523742085339	0.0394916188743739
GG9114|c110_g2	1.26292060834882	7.23789138439265	15.8596464456228	0.000248330327687512	0.00723563365278073
GG42774|c0_g1	1.26291738259252	3.31300296068853	17.9345000957734	0.000112502783045754	0.00403925844100167
GG17356|c1_g1	1.26285804737349	5.04307643122934	13.6817008349029	0.000590658914306413	0.0139503212441623
GG18881|c6_g6	-1.2625018845848	2.28939751620657	10.1259592496966	0.00266052550243312	0.040090345305421
GG11469|c9_g1	-1.26079981115416	4.01172619073889	16.8030553779482	0.000172584034820754	0.00558065129954353
GG31074|c6_g2	-1.26011160660816	0.872558539162175	10.1634378821314	0.00261691758407022	0.0395957035513202
GG32044|c27_g1	-1.25860096680353	5.70639655244382	48.2923961581003	1.25796105496599e-08	2.99429674444545e-06
GG32042|c57_g1	1.2577546413462	4.89849541850748	16.0499148725809	0.000230635406970993	0.00679924817316893
GG45971|c0_g1	1.25500868763428	8.255514780604	13.0919685598078	0.000751935557710932	0.0165178224622711
GG26620|c3_g1	1.25430954395565	2.10823807491978	11.9325594781802	0.00121973207632382	0.0232092172361632
GG41684|c18_g1	1.25334031642492	5.2112031940181	30.1958130034266	1.77795602263477e-06	0.000152522378458611
GG24230|c6_g1	1.25093903062559	8.69476451847649	15.5693890293817	0.000278121962480439	0.00777139270596157
GG18530|c2_g2	1.24846041350284	5.0212255792938	18.1552048462088	0.000103601305570594	0.00379332898136049
GG14467|c0_g1	-1.24601245912826	0.60545793453916	12.9260124654194	0.000805238451371649	0.0172646078977573
GG29781|c1_g3	1.24524787480575	5.78874633489289	16.5171780137165	0.000192568540233508	0.00605178418555353
GG26074|c20_g1	1.2450014590234	6.01875128513485	20.6473910641109	4.17651427937133e-05	0.00192757006426928
GG13615|c0_g2	-1.24495678287558	0.742140377451227	11.1280595430154	0.00171911151543422	0.0299006764054584
GG43395|c8_g2	1.24440781310652	2.36447119246431	19.7741340401141	5.71601379193749e-05	0.00240887814015307
GG9539|c2_g1	-1.23970567917608	1.83594951511808	16.0510533724078	0.000230533604293745	0.00679924817316893
GG28501|c20_g1	1.23916847867434	5.91514695696045	16.3993913006213	0.000201496206864196	0.00621832291699625
GG15001|c25_g1	1.23861671241241	4.81856842216251	47.1815319897507	1.65396811899682e-08	3.57298810378581e-06
GG22008|c16_g2	1.2376356623488	2.65359315778846	9.61030815961357	0.00334509446002282	0.0465830678677176
GG38448|c10_g2	1.23556998044851	4.7237481249914	12.1997634352284	0.00108984983565797	0.0214523504787592
GG19344|c7_g2	1.23428054804652	4.16607772187826	12.1514463989195	0.00111221004208362	0.02172612731903
GG25523|c6_g4	1.23393893916458	3.90419149486769	10.9776945598912	0.00183430677714451	0.0311868547090303
GG11727|c3_g1	-1.23368628174596	0.591624937149148	11.9165870510314	0.00122799536435017	0.0233354323375195
GG23932|c4_g1	-1.23361395825789	3.81260937073883	11.243944308907	0.00163554852080834	0.0290165947718564
GG20128|c12_g1	-1.23347113682589	2.19935803039605	12.5290895935021	0.000949514580292855	0.0195158188435403
GG22263|c21_g1	1.23216975040013	6.28001530135383	38.2553396352654	1.70454622894505e-07	2.29227426953356e-05
GG32834|c1_g1	1.2307244951454	5.34434455691382	16.4708477630563	0.000196029564146151	0.00611569418143825
GG11882|c35_g1	1.23023552298232	5.52168600642816	11.4552105362733	0.00149403860841843	0.027047359511699
GG17862|c136_g1	1.22947139905898	1.55616148226591	9.53688034354669	0.00345680818676178	0.0476848832420778
GG16094|c18_g1	-1.22930872961769	2.39985649305141	22.0447822087702	2.55229522267045e-05	0.00131486679938255
GG12190|c1_g1	1.22836435882278	2.72148834196882	10.2740102640424	0.0024926062394861	0.0382971648197266
GG30329|c6_g1	-1.22773689710131	1.01776745197164	13.3828297905817	0.000667276738487492	0.0151534303147508
GG42850|c17_g1	1.22661452926978	6.42029255061744	13.7288626018484	0.000579440385302271	0.0137540849353329
GG41548|c5_g2	1.22439134736197	2.77810629790782	12.5466363106985	0.000942593073648435	0.0194160578079169
GG27681|c5_g1	1.22298992912665	2.23994157257574	9.4675021312961	0.00356599116903398	0.0488640162964291
GG41527|c55_g1	1.2226790318129	5.34943066636814	20.895383574262	3.82371579861611e-05	0.00180360113825733
GG13869|c5_g1	1.2223934816177	5.93035145510735	17.988868045336	0.000110238017892314	0.00396903182907244
GG31707|c0_g1	-1.22035868985357	4.04346805764183	12.1601403895021	0.00110815125136186	0.0216822294448985
GG40688|c10_g1	1.22017789062635	3.34893205276194	17.4011275482679	0.000137492650642302	0.00471899008018913
GG43804|c7_g2	-1.21970337444235	0.298853924797524	10.2457495427221	0.00252377318796348	0.0386603262710055
GG25887|c6_g1	-1.21933584500588	1.48591375564543	19.9138101118038	5.43445885359937e-05	0.00231724260332999
GG46073|c9_g2	1.21930965379941	6.37875768707503	32.9871214467808	7.66716690309368e-07	7.85258404692547e-05
GG7772|c3_g1	1.21852216080673	7.9069727004396	15.1910532363599	0.000322698424263258	0.00875988214628889
GG28615|c29_g2	1.21786392169896	5.34470848534911	14.1533051690756	0.000488009064998593	0.0121798534309892
GG10832|c147_g3	1.21780640082701	5.20952255821703	45.309647776542	2.64378323513017e-08	5.16101006858433e-06
GG32623|c1_g1	-1.21710723438438	0.903048139283024	11.9621958854569	0.00120455458984973	0.0230226653094922
GG28279|c25_g1	-1.21576707473677	1.22768592597612	15.0258245923601	0.000344465298360027	0.00921453634229055
GG33997|c61_g1	1.21445021592008	4.7964917509273	15.9653520290371	0.000238330425994304	0.0070020117268978
GG12718|c2_g1	1.21434301472066	7.44156546100213	21.7530919385342	2.82593193918747e-05	0.00140687851749883
GG37309|c1_g2	-1.21383953324433	0.810105570018108	13.5350383852755	0.000627029510529066	0.0145610186333972
GG12878|c4_g1	1.21142068164902	5.7811946981788	13.3750797663836	0.000669397377881641	0.0151881715738776
GG11190|c1_g1	1.20928981033686	3.19855765836857	10.7817130215567	0.00199681056563164	0.0330504025573053
GG41933|c0_g1	-1.20871220111257	1.58623411222711	10.6737288709212	0.00209277858489392	0.0339212226241286
GG35425|c2_g1	-1.20711743783286	2.9780282259829	11.8051652393936	0.00128730553055067	0.0241025224135951
GG22425|c28_g1	-1.20625132397129	1.65320624617448	13.8776332577784	0.000545496882528246	0.0131985214350524
GG13272|c3_g3	1.20506464663159	6.19832008422116	18.3594230761652	9.60217647120143e-05	0.00356598656688394
GG17475|c28_g1	1.20331495453606	5.16010763349865	23.5603222275651	1.51535746658561e-05	0.000845017231963477
GG29460|c48_g1	1.20264696500768	1.50163372024567	14.024621602377	0.000514007969351689	0.0126604081998612
GG41198|c46_g3	-1.20152739183498	4.93653709143773	13.9349023715881	0.00053299362040463	0.013024398288728
GG20685|c7_g1	-1.201412579285	1.02778990437381	11.9761169416472	0.00119749410600341	0.0229918494587115
GG11146|c7_g3	-1.20070520720045	0.92283102729021	9.653891078984	0.00328059829115183	0.0461430620708165
GG23910|c15_g1	1.20068208652912	6.37379322199738	13.7955200303052	0.000563965085368752	0.0134613281797349
GG13253|c2_g1	1.19937913294518	6.13393126474856	15.6090344917554	0.000273840625946634	0.00768930457429822
GG32380|c1_g4	1.19799572193808	6.02809503296702	15.2562777799019	0.00031450813070365	0.00857376512831256
GG31471|c10_g1	1.197929309619	5.07074079835533	13.28446185789	0.000694726048390678	0.0156179521471338
