logFC	logCPM	F	PValue	FDR
GG25519|c4_g1	-1.67594834341395	4.04260381842797	14.6482595670248	0.00040020270873937	0.00703213331070607
GG43800|c23_g1	-1.67557938474396	0.00863205453897893	12.7764568222456	0.000856684536673246	0.0123376971340387
GG20718|c17_g4	-1.67554739467184	0.666444110469144	9.96347937612322	0.00285865120044104	0.0302144440668086
GG21996|c1_g2	1.67496791801648	1.55568268763629	29.3522077826525	2.30772966807476e-06	0.000119126117624895
GG24000|c7_g1	-1.67469142321747	3.41313107632841	25.3395493160722	8.34945069762749e-06	0.000325211104672591
GG26135|c2_g1	1.67445897944462	2.90022898093061	18.2460475639057	0.00010015499181883	0.00239728526507137
GG42852|c1_g1	-1.67434730101612	1.53184555349817	15.4686017749631	0.000289325667648222	0.00551348772293021
GG14173|c67_g1	-1.67422353143356	-0.687424608826147	10.1374277452749	0.00264710049719875	0.0285680153154863
GG36557|c0_g1	1.67380881520332	0.185434715595919	12.6322255415914	0.000909584779722216	0.0128830280618838
GG20128|c10_g1	-1.67347693372748	1.20054919506948	13.0202956530229	0.000774485464957826	0.0115151520229444
GG10715|c2_g1	1.67319235292693	2.0210481471019	23.0131431755725	1.82648086988825e-05	0.000631093329599695
GG43847|c1_g1	-1.67106605456438	-0.224445733991441	8.78607449774623	0.00485451100547869	0.0441908337173657
GG42083|c4_g1	-1.66914018497744	-0.766011308322162	13.5497533662071	0.00062327628358211	0.00982376665974573
GG14271|c15_g3	-1.66881302036788	2.20224326300963	28.7757411894412	2.76299894736828e-06	0.000137919250368925
GG23163|c155_g1	1.66787442943896	0.189380600002463	9.32573596969209	0.00380059883192005	0.0371208184544714
GG12995|c21_g4	-1.66650413078257	2.62923839614242	23.0665265979992	1.79337522126372e-05	0.00062132475489254
GG30650|c42_g1	1.66460205233875	-0.914703527362468	9.77095251654793	0.00311378896838828	0.0322325628905813
GG28284|c0_g1	1.66434079867565	-0.501738472116976	9.6060291430998	0.00335149866265326	0.0339467991019808
GG27689|c0_g1	-1.66380382019186	-0.384270760136871	10.018891692529	0.00278938550375768	0.0297109172551892
GG23189|c5_g1	-1.66180814025337	1.21248307317675	12.6962262689169	0.00088569868120485	0.0126844880210212
GG37367|c7_g2	1.6609081216246	1.26246126777866	9.02177116534304	0.00436046831104529	0.0410216441052094
GG34962|c104_g1	-1.66062737997597	0.867587203985821	14.777019274584	0.000380199478709203	0.00678735277720659
GG42305|c0_g1	1.65971808743485	3.98319921528212	24.2647713205957	1.19440569208512e-05	0.000445639871210916
GG3655|c2_g1	-1.65851844837577	-0.884165010061856	8.63605901873541	0.00519959064635391	0.0463795547348438
GG40118|c16_g1	1.65760292773571	3.30794564487791	10.5238709592962	0.00223410428229821	0.0251665328799778
GG7906|c2_g1	-1.6563333118766	7.01687099168204	12.8722591413802	0.000823344411400824	0.0119769800976339
GG37261|c186_g1	-1.65493892537039	0.159196091150925	16.0300491518179	0.000232419384083895	0.00465486404414442
GG39479|c3_g1	-1.65482958620921	4.91467094143871	15.6303911231467	0.000271563052916399	0.00524892586565554
GG45012|c80_g1	1.65414613510576	3.68213583246877	77.2686142499869	2.67833039441224e-11	1.14753065748592e-08
GG14184|c13_g2	1.65317186973282	5.67057125845912	81.4665279982795	1.24650553721633e-11	6.67581621775422e-09
GG33030|c5_g1	-1.65152894709887	-0.339612959647856	11.0486175760032	0.00177898972474633	0.0213006468812547
GG27507|c5_g1	1.65145504068788	2.16496276786342	11.1446015495481	0.00170691282016448	0.0206881696690091
GG13590|c1_g2	-1.64985243818846	2.82562954640053	52.3976590588198	4.7077252042238e-09	7.37935925762081e-07
GG12609|c12_g2	-1.64768358531029	1.93266695569858	14.3092644783881	0.000458340546081178	0.00775168448559793
GG44884|c17_g1	1.6463160231941	3.24239794069967	15.6852694428297	0.000265801342578622	0.00516474309423177
GG26799|c5_g1	1.64556241432251	0.918094154407148	9.76412782068769	0.00312326347789061	0.0322537587177582
GG34588|c6_g3	-1.64527849532261	2.11749581681754	17.5319604327888	0.00013086713775199	0.00292793865116659
GG29146|c81_g4	-1.6447279349706	0.0413259534769903	9.97008115233	0.00285030440392652	0.0301760267217442
GG42766|c3_g1	1.64443103542082	5.70402582817287	34.8364999131835	4.46899873507551e-07	3.10498785088071e-05
GG11793|c4_g1	-1.64377661738522	1.18757373167449	11.5307884338969	0.00144660173705702	0.018256156531431
GG35488|c76_g1	1.64221068452584	6.37594697827535	34.6615264305302	4.70047097820846e-07	3.22226686498146e-05
GG36692|c0_g1	1.64079322053986	2.16329010390361	13.8471464660074	0.000552278355145474	0.00893481414457187
GG8135|c48_g1	1.6398931380851	6.03732432214618	21.9265868636458	2.65966934559519e-05	0.00084723816440168
GG30462|c5_g1	1.63971181640895	2.32215937766821	9.59482370610555	0.00336833083077273	0.0340728626029874
GG28905|c1_g1	-1.63838969616917	0.440357750291607	12.5974322162661	0.000922853898863618	0.0130278996035623
GG39552|c8_g1	-1.63609371969334	2.34845016465522	14.1182291374275	0.000494955688549224	0.00818252468523144
GG20573|c2_g1	-1.63584620548105	0.798891562374289	14.8671420086438	0.000366825608377814	0.00660363159283506
GG29434|c1_g1	1.63540379237598	1.28198460141358	10.2698988836059	0.00249711503326757	0.0273044029123249
GG22339|c33_g2	-1.63506175656636	0.842045586847504	9.67478438740817	0.00325014689355106	0.0332344972921707
GG13121|c172_g4	-1.63267352634618	7.66143497038453	14.6382799595377	0.000401798575056808	0.00703761319880738
GG43094|c92_g1	-1.6305059580574	0.578539929895525	10.553449564777	0.00220543187230559	0.024986072238842
GG27317|c2_g1	1.62877871602743	1.17597218663987	23.4912998139966	1.55133536498121e-05	0.00055466172778264
GG30884|c46_g1	1.62874821673211	-0.180380344912741	10.1199344150891	0.00266760696914214	0.0287772439596043
GG30198|c54_g1	1.62789917726026	10.4346029276322	25.8214274308917	7.12500363345411e-06	0.000288444832134181
GG43749|c15_g1	1.62558593365345	2.05685947322138	25.5001234791668	7.91863917258151e-06	0.000311737300474047
GG18371|c4_g3	-1.62500010190054	0.142360556995337	9.26596248492891	0.0039043632528653	0.0378043816829508
GG31122|c56_g1	-1.62435353027039	-0.0776399709390083	8.65566004370921	0.00515306258280638	0.0461406408276572
GG35660|c2_g1	-1.62415517101542	1.41073492406875	14.8554660363902	0.000368530039219299	0.00662967230105704
GG39960|c3_g1	1.62288895132048	9.99230224237818	20.2534682951582	4.80876444430679e-05	0.00136294275159641
GG13770|c69_g2	-1.6206984001392	4.05303474009354	10.8431777211276	0.00194426972170015	0.0227705429320026
GG22291|c3_g1	-1.62054930968454	8.15829394345178	54.4070922031396	2.95541316980491e-09	5.06498709041166e-07
GG37476|c9_g2	-1.6196827900156	1.13664945516104	18.6638743665864	8.5783970055134e-05	0.00211839434986295
GG37471|c2_g1	-1.6191556321134	5.23090159242643	19.3761278251424	6.60539287631565e-05	0.00173624575328677
GG13607|c7_g1	1.61904932038813	3.17096803070691	21.2926604851688	3.32216773003095e-05	0.00101068598622374
GG17561|c6_g1	-1.61830538655336	3.5907586270904	25.9663584762451	6.79470826832299e-06	0.000277697242374848
GG13600|c40_g1	-1.61814123461509	-0.375484159710161	9.28292539203741	0.00387461504994087	0.037643510615582
GG20610|c6_g3	-1.61781106500098	9.88157748447009	18.4228370366139	9.37883329773427e-05	0.00227454403381939
GG27837|c3_g1	1.61560907599463	1.9134666428102	17.0296904072635	0.000158292402205681	0.00341377750293746
GG33720|c6_g1	1.61525377030503	3.66396714805584	20.4804529240873	4.43309504870838e-05	0.00127473796887188
GG13858|c6_g1	-1.6144879893179	1.27032002806311	21.7067430609564	2.87216737395496e-05	0.000895115736651083
GG29458|c14_g1	-1.61423888371241	-0.0441635967447312	11.8761716638232	0.00124916871253671	0.0163755125411429
GG17869|c0_g1	1.61258364452252	0.864666874942995	13.1304877284261	0.000740103001941659	0.0111916634534789
GG11747|c38_g1	-1.61121175992518	16.1623757688217	10.3403515388935	0.00242102900856439	0.0266884188349763
GG43209|c18_g2	-1.61063075679748	0.799013317268635	10.3355363215171	0.00242615047404011	0.026710514019764
GG45650|c10_g2	-1.61026524443686	4.2309775120105	15.8866111790491	0.000245738264911738	0.00485191518900618
GG31506|c45_g2	-1.60900194875661	3.66071472613067	17.3929488816812	0.000137918346433291	0.00305117636123978
GG19931|c116_g8	-1.60880205687357	-0.468182218635874	10.5462070649623	0.00221241637973549	0.0249998188456529
GG9996|c3_g1	-1.60690820700672	2.79403996632021	30.9722743134612	1.40239771768342e-06	7.88871731476753e-05
GG11853|c0_g1	-1.60625835369987	-0.159110200475048	14.6308183164567	0.000402996156019931	0.0070427071263116
GG20385|c7_g2	1.60438318858149	5.53013063533034	70.8161496891061	9.15918801195636e-11	2.90685489164645e-08
GG39569|c0_g1	1.60353457283271	2.47600473089895	9.13624756807911	0.00413999751297151	0.0394758590749105
GG19260|c11_g1	1.60265573941926	3.04110205508053	15.0526755331235	0.00034082560653575	0.00621831360341698
GG17992|c5_g1	1.60121944660369	5.52079349037769	15.068288477601	0.000338727844101865	0.00619322666310572
GG17671|c5_g1	-1.60035278239819	6.32846414776939	28.7432961587489	2.79126675282352e-06	0.000138791285135076
GG31180|c2_g1	1.6000169610549	-0.572811222772635	8.70943821680103	0.00502765840823752	0.0453335723256969
GG31913|c55_g1	1.60001412765734	2.48145148307752	50.1749981856589	7.97168241318676e-09	1.13848910997662e-06
GG45941|c1_g1	1.59741294016375	0.988274182164035	10.2918924926766	0.0024730952837676	0.0270947511016826
GG40207|c12_g3	1.5963311849551	3.27800916354248	10.4260534182367	0.00233176134306982	0.0260167486312048
GG33522|c66_g1	-1.59619499558625	-0.00100802962743994	14.6685246633267	0.000396982525675072	0.00699467428891643
GG22635|c0_g1	-1.59534762391834	-0.27221688610063	8.55271210821756	0.00540246693294837	0.0476273036506528
GG17552|c4_g1	-1.59476664911046	3.34770286255911	39.3935021010701	1.2481397560363e-07	1.07840039350589e-05
GG31122|c80_g2	-1.59393884647745	1.32740515483885	13.2221212067031	0.000712735027581658	0.010867306852931
GG43705|c1_g1	1.59359037572017	2.20624767505696	15.358961058915	0.000302053714122246	0.00569691476811487
GG30997|c16_g1	1.59358115517209	0.267325294269617	8.63984267915005	0.00519057459145458	0.0463795547348438
GG21986|c1_g1	1.592803682055	2.08519727231428	9.7437788329939	0.00315169469886053	0.0324341936043265
GG13767|c3_g2	-1.58918978666568	4.83557263703524	21.5572487544508	3.02677401645981e-05	0.000937461200495569
GG14627|c141_g2	-1.58575007395898	4.80804434338836	15.6869518454257	0.000265626747759844	0.00516474309423177
GG26960|c0_g1	-1.58554374577248	0.787705476577741	16.0442373669558	0.000231143784824906	0.00463857398633401
GG22818|c10_g3	1.58527664399992	5.64006118125897	25.9708126096063	6.7848149796969e-06	0.000277697242374848
GG37000|c12_g1	-1.58433704958435	0.483844233449846	11.5459691379134	0.00143726647142118	0.0181650979256756
GG31471|c10_g1	1.58384628979777	5.07074079835533	22.7314763000931	2.01207741237521e-05	0.000678798871915086
GG20343|c3_g1	-1.58357000303054	0.792719773791489	9.97692091532272	0.00284168387473818	0.0301117755020175
GG31158|c0_g1	1.58334916548064	3.08154927423091	27.3012549124315	4.40992222480699e-06	0.000197846196567388
GG43049|c22_g3	1.58302234584783	2.4988623032182	9.39350578824806	0.00368647298839954	0.0363653726449681
GG20937|c1_g1	1.58253399573609	-0.681971461063246	9.61341171551621	0.00334045761232261	0.0339017543781988
GG13359|c6_g1	1.58234193999502	8.72687027640063	36.8810592844404	2.49835040112896e-07	1.92290699885695e-05
GG35427|c48_g2	1.58223339547326	0.961831686579387	8.63846629006324	0.00519385245894108	0.0463795547348438
GG9940|c3_g1	-1.58222119142563	0.0906275026787946	13.5906905765594	0.000612958569064715	0.00973275227606339
GG17087|c2_g1	1.58216170880863	1.41578754196076	11.8002192007697	0.00129000730708497	0.016765529748854
GG44503|c1_g1	-1.58201392253517	2.95958069999935	30.2841423361567	1.73037724016696e-06	9.41018559043723e-05
GG43321|c0_g1	1.58056740795872	4.56783034357569	10.3486065116708	0.00241227556641365	0.0266449544525157
GG35792|c2_g1	1.58016443668377	4.84762574246561	42.6073164409228	5.29899423795759e-08	5.40560495536412e-06
GG30308|c66_g1	1.57981105065343	1.5020570776252	11.828657370786	0.00127455411895507	0.0166319607796843
GG16274|c3_g1	1.57942871712681	2.71411101836899	23.2006606573029	1.71293611149625e-05	0.00059748234217414
GG12113|c14_g1	1.57932811015	2.04682382034632	16.5128784383676	0.000192887015485722	0.00400528797018695
GG18415|c9_g1	-1.57923290212707	-0.151516243483533	9.30851999092049	0.00383018245283303	0.0373388321255134
GG15902|c4_g1	1.57837195646644	0.271541766489722	15.407166735735	0.00029638661025557	0.00562467587417066
GG18608|c8_g1	1.57802815464755	3.40945500863687	45.9334758997477	2.25868823762282e-08	2.70065574532883e-06
GG32803|c3_g1	1.57750010591051	2.14443484351241	26.7507123976638	5.26500338248604e-06	0.000227093023412028
GG27475|c30_g1	-1.57658269821537	5.04153473799266	26.3900581410282	5.91790805453077e-06	0.000251873613175203
GG28287|c8_g1	1.57536624433498	3.6627772845323	11.7692309396476	0.00130707124027786	0.0169018512946796
GG41142|c9_g2	-1.57523658879084	6.53039337823662	19.579661091615	6.13375002091091e-05	0.00164079408727947
GG40614|c17_g1	1.57502870220954	2.00577230633238	15.6207072371305	0.000272593313260811	0.0052648807693431
GG37261|c80_g1	1.5746266653661	1.20666055079394	12.9065007810173	0.000811761717608865	0.0118702835463999
GG42721|c15_g1	-1.57387956443176	0.209339962817932	10.1935626714393	0.00258241371465218	0.0280465185308676
GG18646|c0_g1	-1.57325513337333	1.89604034435417	8.52822533279899	0.00546365328457201	0.0480185076876898
GG15857|c6_g2	-1.57244912011672	0.951516741752638	13.0965995699465	0.000750502507252661	0.0112947702207295
GG18845|c4_g3	1.5716437672186	5.19573233014506	16.5823474798669	0.000187808365014707	0.00392519482880737
GG44652|c0_g1	-1.57131937354065	8.28199943285787	16.7216063636122	0.000178045719946321	0.00375473447305995
GG10853|c7_g2	-1.57058989134129	1.28991205035513	10.4398108678094	0.00231775834745933	0.0258942259183559
GG17580|c4_g2	1.5695816698023	3.12331181144619	15.3956880251124	0.000297725848810991	0.00564011672467512
GG28284|c1_g1	1.56908104948058	0.668925776318411	12.9411540466595	0.000800214255505359	0.0117940974312973
GG35019|c0_g1	1.56842395513614	-0.511325685053625	8.64899676218112	0.00516882987955197	0.04625737391242
GG33504|c16_g1	-1.5679221238403	0.654105093262837	15.158883844008	0.00032682018505235	0.00603994715826079
GG11930|c126_g1	-1.56756565028223	4.42219886431242	24.8080797790657	9.95909996686531e-06	0.000378725714272495
GG10920|c15_g1	1.56742654338278	10.852086176046	16.8599285475104	0.000168874789853638	0.00361772018563955
GG38786|c8_g3	-1.56681691614743	4.77439986537877	53.6170564990368	3.54490482680756e-09	5.85942373164499e-07
GG25512|c11_g1	-1.56480485764645	1.96443801583133	11.2629515587778	0.00162225675118986	0.0199346817891194
GG25698|c8_g2	1.56476643366629	6.43005748859455	52.3533063273038	4.75688308350159e-09	7.41122384409547e-07
GG37155|c4_g1	1.56324905992941	1.36442231179907	10.6018403698928	0.00215935815189898	0.0246276042639162
GG14271|c9_g1	-1.56281500739661	0.272791002400042	10.8866458331218	0.001907994513259	0.0224171914773077
GG30308|c88_g1	-1.56165712138309	0.760336395588689	8.83940793755253	0.00473774855467451	0.0434200720481346
GG41684|c11_g1	1.56157948604154	4.23657605784862	26.9985890958419	4.86032756019199e-06	0.000212852539335359
GG30393|c29_g1	-1.56097000380898	3.36906333573144	12.0081990248671	0.00118138822182086	0.0156944710508482
GG41527|c55_g1	1.55962984710401	5.34943066636814	33.4071478616417	6.77451362244179e-07	4.32140004198787e-05
GG40553|c19_g1	1.55950073976186	2.77744741323706	9.13255927130452	0.00414691370443285	0.0395124946626595
GG39909|c4_g1	1.55893366395801	4.38738828134246	18.0592382940325	0.000107377451436352	0.00253475862633086
GG41684|c18_g1	1.55889934113279	5.2112031940181	46.1461552706634	2.14120832328363e-08	2.57215151246039e-06
GG20031|c4_g1	1.55553799222406	5.31292587314682	37.7579860001697	1.95598107091386e-07	1.56156538478207e-05
GG41220|c0_g1	-1.5552478946703	6.85133215881062	37.6942311685628	1.99091165026332e-07	1.57964091954689e-05
GG32804|c37_g1	1.55484799214216	3.70736632887576	18.0197616811738	0.000108972463162273	0.00255831516941786
GG23084|c147_g2	-1.5537278912064	0.549769772140852	17.5929640634573	0.000127893194886122	0.00288399154468204
GG20064|c0_g1	-1.55358340381999	1.58325338190588	15.2859394044574	0.000310856015881132	0.00582022986180353
GG24412|c16_g1	1.55273307847874	-0.519119085232756	10.2029056357221	0.0025718105107444	0.0279668074448842
GG11747|c0_g1	-1.55264238916454	2.81164856270229	10.1681270950407	0.00261151487880133	0.0282789439719232
GG42533|c0_g1	1.55248757637998	1.01480095938392	12.5844316199586	0.000927864100096302	0.0130770846607323
GG40359|c12_g2	1.55192870787763	7.70712665791021	15.7469808568239	0.000259475277979922	0.00506864055549381
GG38749|c5_g1	-1.55100588153194	2.10034831859205	23.4065300724834	1.59674955231918e-05	0.000563841218976226
GG31265|c7_g1	1.54953899106564	6.49968479115756	39.9767470227336	1.06573147294033e-07	9.35042968425835e-06
GG23304|c49_g1	-1.54923465432556	0.0554305947926414	11.6215486819465	0.00139172526697265	0.0177818496213052
GG9539|c3_g1	-1.54872035276532	4.24330242855853	20.9139247562419	3.79862576171269e-05	0.00112242841903848
GG7686|c0_g1	1.54811392638453	3.7831798860675	10.2131125582785	0.00256027935860263	0.0278886023184736
GG26604|c7_g2	-1.54701038002415	3.23781401714354	30.581582522963	1.57972269658266e-06	8.69591677966817e-05
GG41600|c9_g1	-1.54647351333809	4.12988871006726	18.099286601754	0.000105784347299806	0.00250420941832307
GG41286|c24_g1	-1.54616682825246	1.7456534590898	15.1194933742311	0.00033194261735748	0.0061105604141183
GG44455|c44_g1	-1.54532320288992	2.87005123118836	9.41176219464572	0.0036563528442575	0.0361932470417126
GG28995|c7_g1	-1.54470430241779	3.79256636538136	41.8360522565797	6.48879980766043e-08	6.35175879987259e-06
GG41815|c0_g1	-1.54387590378927	5.1201553289615	10.3479786080476	0.00241294020949378	0.0266449544525157
GG9168|c8_g1	1.54353620964551	6.05874357089084	17.9691840088016	0.000111052406806668	0.00259529474707183
GG22897|c62_g1	1.54315486807525	3.36116101424522	15.0532409718998	0.00034074939617609	0.00621831360341698
GG13858|c5_g1	-1.543067331622	0.673171677662891	9.80820439915779	0.00306260617092989	0.0318231272579203
GG26772|c120_g1	-1.54306062952535	3.50104729233972	17.7623723492313	0.000120000520567847	0.00274209189532234
GG5143|c9_g1	-1.54209917912891	0.375544361744897	9.16617417473516	0.0040843294724391	0.0391337524219127
GG42770|c4_g1	1.54127846908146	5.66562042483715	60.5848566778243	7.48928540533363e-10	1.67414834708619e-07
GG3835|c0_g1	-1.54083991309354	2.34200322573427	10.4990772478515	0.00225844158487943	0.0253638085725188
GG20446|c8_g1	1.53895824529612	2.91914757936649	10.4050347241293	0.00235332795108087	0.0261778457976789
GG26289|c2_g1	1.53854478148694	2.98689030068693	28.7482082762496	2.78696768920327e-06	0.000138791285135076
GG41211|c0_g1	1.5378596392489	6.29328601004433	14.4476660833674	0.000433599137112299	0.00743597933138484
GG13473|c2_g2	1.53716258651913	2.59764662903272	34.9650630072103	4.30654124090381e-07	3.00913862657437e-05
GG23163|c160_g1	1.53703497635191	2.75394982182453	10.4406824789832	0.00231687417591197	0.0258942259183559
GG42406|c15_g1	-1.53702450968301	1.25005294795852	14.1985489424207	0.000479199820120749	0.00798366155271815
GG5342|c0_g1	-1.5363439756769	2.44588619563984	11.4642263258351	0.00148829465026487	0.0186814407101363
GG28702|c3_g1	1.53582572586259	2.35772336943518	11.370322731861	0.00154928078931682	0.0193055556233483
GG29607|c21_g1	1.53484608198127	0.684294411224055	9.35021496823818	0.00375895022517823	0.0368491304128279
GG27772|c1_g1	-1.5343209985763	-0.52510448446277	9.65570356932761	0.00327794472586068	0.0334389385189288
GG23057|c32_g1	-1.5338708065513	2.66716329739275	38.9923383175565	1.39234763882193e-07	1.18128979376883e-05
GG22790|c1_g3	-1.53369800350598	0.252357560556715	10.4167426417629	0.00234128896971911	0.0260890834610183
GG43361|c7_g1	-1.53341587139862	0.1191231621784	12.3504388298228	0.00102311017594758	0.0140422281329869
GG24097|c13_g1	1.53255109506019	2.96821581768764	27.3270009787684	4.37368126162028e-06	0.000196907573016589
GG41713|c36_g1	1.53073233983449	1.61813111977011	33.1436826537743	7.32085137479085e-07	4.60139673084959e-05
GG38433|c16_g3	-1.5306780227764	2.04004591853614	14.613428420416	0.000405801788142136	0.00706292929436012
GG38311|c22_g1	-1.53020050499532	0.0655643118397964	11.2912415391798	0.00160268411599957	0.0197413514949693
GG43749|c12_g1	1.53002551389653	4.11578508931086	20.1571391139843	4.97814555728548e-05	0.00140321477895984
GG30898|c37_g1	1.52988160892503	2.83213347200443	10.7616118018717	0.00201431681106464	0.0234201909823785
GG22527|c13_g2	-1.52946649789025	1.41300919310778	30.6070582523222	1.56747390111473e-06	8.65779475451075e-05
GG29902|c13_g1	1.52854987494291	3.09245889067921	12.743067412414	0.000868635842443918	0.012481845501233
GG31154|c17_g3	1.52779636888931	1.56029287806509	12.7337865347866	0.00087198889319562	0.0125090504896093
GG32977|c15_g1	1.52608568491862	5.33352554256253	10.729711427842	0.00204243229274018	0.0236508139412036
GG23608|c17_g2	1.52604731451707	3.14209708621742	20.0519813982216	5.17021139916765e-05	0.00144468070041742
GG19341|c12_g1	-1.5250419786794	2.06952645030438	14.2976728141238	0.000460479019022807	0.0077725109271302
GG37398|c0_g2	-1.52498418085283	-0.266342161884193	12.6897438777061	0.000888087675202964	0.0127045463920103
GG22436|c3_g1	1.52352498064694	2.84810385658125	18.6720088308902	8.5526678255764e-05	0.00211814481495272
GG35625|c7_g1	1.52321151131866	1.95799657218271	17.3398772394336	0.00014071452289954	0.00310235698128514
GG12523|c2_g1	1.52282357376517	3.69048988880066	27.923989772377	3.61520628585874e-06	0.000169901477130842
GG15645|c2_g1	1.52229951083455	-0.583775756388991	11.5423818255823	0.0014394667181704	0.0181839660560228
GG12718|c2_g1	1.5217968052379	7.44156546100213	33.6473604183985	6.3135296511527e-07	4.08820923783835e-05
GG13864|c1_g1	-1.52160966725188	5.41764834987704	31.1184624988887	1.34151578237511e-06	7.61287995971679e-05
GG21138|c178_g4	1.52158189565146	4.38770865660326	22.9064105961578	1.8946051130273e-05	0.000652002859981162
GG28687|c1_g1	1.52063182309928	3.53590726686219	16.3347858880449	0.000206576549050644	0.00424158414252788
GG17104|c0_g1	-1.51926655891009	1.15657501177361	17.7167004674244	0.000122076703033172	0.0027747354596585
GG25959|c4_g1	-1.51896986684007	2.11518683109034	18.9312503044728	7.77367692908043e-05	0.00196497456062803
GG32623|c1_g1	-1.51813121833289	0.903048139283024	18.1017751026869	0.000105686177662683	0.00250420941832307
GG31122|c85_g2	1.51789680748267	3.88343250504344	21.4073814308267	3.19054308988506e-05	0.000979919847212367
GG26720|c15_g2	1.51618070963738	0.542331290091595	11.1538252655532	0.00170015058511519	0.0206297458523897
GG37850|c186_g2	1.51484685028642	-0.969102702031857	10.3646617442302	0.00239534643215517	0.0265190227094802
GG11718|c2_g1	-1.51399178874001	1.42868647203055	13.8412739414149	0.000553594790641486	0.00895047879435263
GG23609|c47_g1	1.51390544487671	4.16534629009737	35.4583695276369	3.73831092778313e-07	2.6694655283478e-05
GG25887|c6_g1	-1.51302563036879	1.48591375564543	30.2127407944333	1.76873290459897e-06	9.58246654362738e-05
GG35063|c56_g1	1.50992863647904	2.3316650797215	30.3790311158657	1.68074673100872e-06	9.19296940724278e-05
GG7362|c0_g1	1.50984350453524	2.31499797032433	13.471930589448	0.000643397571564486	0.0100607185962337
GG43068|c5_g2	-1.50968958110981	-0.129216101817853	8.62101722062302	0.0052355981563496	0.046603712536454
GG39819|c6_g2	1.50926126176318	0.61081484948318	16.0774377801081	0.000228187526543378	0.00459359181272563
GG44900|c50_g1	1.50767863181374	3.60910345922615	11.1909044599239	0.0016732502938319	0.0203965110084177
GG15612|c10_g1	-1.5076040179461	6.28156249231393	20.4366621512645	4.50309989919376e-05	0.00129197755701534
GG36811|c3_g2	1.50684966426324	7.35241101242175	24.7340432748226	1.02078977210093e-05	0.000387041927306764
GG17862|c136_g1	1.50335300220001	1.55616148226591	14.3572904786702	0.000449591145087973	0.00764394151241834
GG23785|c84_g1	-1.50191593599505	6.09757281757115	19.8299864997764	5.60163578170641e-05	0.00153690209832785
GG14778|c3_g1	1.50026935528501	0.806190436459391	9.76615978885564	0.00312043937839445	0.0322537587177582
GG39275|c1_g1	-1.50023945943258	3.62229538234357	13.213939617264	0.000715134739965434	0.0108909767537271
GG35016|c8_g1	-1.50013537376118	3.77639134945839	38.8234232360921	1.45818626349786e-07	1.2290358778931e-05
GG12729|c5_g2	-1.49940287975835	1.74782979872166	9.01036101775414	0.00438311474681718	0.0411202068537347
GG26596|c1_g1	1.49923540488709	0.838806885014054	20.2029992123851	4.8967403343279e-05	0.00138178379554959
GG23785|c83_g1	-1.49824229809302	0.674775087146428	15.1779334413208	0.000324372787513197	0.00601200522610077
GG23087|c12_g1	1.49528664821792	3.63042174458086	10.7393716010741	0.00203387481088377	0.0235729575127995
GG42711|c18_g1	1.49503119672701	2.12574160253938	22.888805002559	1.90609557008453e-05	0.000653333317602172
GG30862|c10_g2	1.49485310682624	0.949133925195785	16.3964565105268	0.000201724120763207	0.00414857757796781
GG27037|c0_g2	-1.49398012939249	5.79847430313845	46.5044257152779	1.95753153386086e-08	2.39629824480767e-06
GG19069|c18_g1	-1.49381140103732	1.74321688546736	10.6377791423619	0.0021257983148579	0.0243854963320179
GG34321|c2_g1	-1.49341785071044	8.9429689534704	18.965886809451	7.67537693944132e-05	0.00194586701165896
GG23057|c43_g1	-1.49309524744512	2.35348838724468	18.0504570759826	0.000107730116956019	0.00254075056567742
GG20793|c11_g4	-1.49117483603902	-0.652862766688232	9.01902935937867	0.00436589881116166	0.0410216441052094
GG18553|c14_g5	-1.49008788010978	-0.0906332311285377	13.0675545655882	0.000759538140015425	0.0113945487856403
GG26399|c143_g1	1.49001796822559	0.112476701150708	10.0503284675972	0.0027508798757041	0.0294534690381609
GG30308|c44_g1	1.48930593957595	0.351954264676481	12.8927397203671	0.000816395832409243	0.0119109464606949
GG31230|c11_g1	1.48892301812591	1.66646686088988	11.9828798191761	0.00119407985778777	0.0157983586742924
GG28285|c7_g1	1.48834780885842	6.23908133181404	40.8446634319493	8.44213317686001e-08	7.73021045627771e-06
GG35451|c7_g1	-1.48609054518307	4.52053995618568	16.7399875404018	0.000176797487367522	0.00373453821508372
GG34962|c115_g1	-1.48592517300144	0.0753254731103508	9.19717390552546	0.00402750001275252	0.0387336112337557
GG13121|c172_g6	-1.48490150382504	7.18653042711023	14.1599002872782	0.000486714425169819	0.00808789122678767
GG32616|c7_g1	1.48402740553342	3.14334109052094	9.55566722824368	0.00342785504449043	0.0344260353590513
GG14173|c159_g6	-1.48346537822423	1.22331161750258	15.372246526519	0.000300480589278712	0.00568195213934147
GG26399|c145_g2	-1.48233576421543	10.0839965297648	12.9822333606029	0.000786749016678986	0.0116369142530303
GG11930|c137_g2	-1.48230188352349	3.5127485985445	29.7814911261375	2.02011898013201e-06	0.000106634904768488
GG40381|c1_g1	1.4821792042647	2.92441587189781	8.44783917677533	0.0056697381116848	0.049207278067887
GG29273|c45_g3	1.48147968709513	4.93627079373503	43.1009866115998	4.65917695598659e-08	4.92240239097133e-06
GG44169|c1_g1	-1.48141516259324	1.18806224532293	12.0243233715955	0.00117337978749185	0.0156128748431951
